Stellung;Altersgruppe;Anzahl_in_tausend;;;;;;;;;;;
Selbständig;20-25;51;;;;;;;;;;;
Selbständig;25-30;143;;;;;;;;;;;
Selbständig;30-35;238;;;;;;;;;;;
Selbständig;35-40;331;;;;;;;;;;;
Selbständig;40-45;418;;;;;;;;;;;
Selbständig;45-50;510;;;;;;;;;;;
Selbständig;50-55;687;;;;;;;;;;;
Selbständig;55-60;641;;;;;;;;;;;
Selbständig;60-65;482;;;;;;;;;;;
Selbständig;>65;452;;;;;;;;;;;
Beamter;20-25;96;;;;;;;;;;;
Beamter;25-30;191;;;;;;;;;;;
Beamter;30-35;236;;;;;;;;;;;
Beamter;35-40;233;;;;;;;;;;;
Beamter;40-45;236;;;;;;;;;;;
Beamter;45-50;266;;;;;;;;;;;
Beamter;50-55;285;;;;;;;;;;;
Beamter;55-60;273;;;;;;;;;;;
Beamter;60-65;200;;;;;;;;;;;
Beamter;>65;18;;;;;;;;;;;
Angestellter;20-25;1622;;;;;;;;;;;
Angestellter;25-30;2762;;;;;;;;;;;
Angestellter;30-35;3188;;;;;;;;;;;
Angestellter;35-40;3099;;;;;;;;;;;
Angestellter;40-45;2833;;;;;;;;;;;
Angestellter;45-50;2957;;;;;;;;;;;
Angestellter;50-55;3668;;;;;;;;;;;
Angestellter;55-60;3322;;;;;;;;;;;
Angestellter;60-65;2010;;;;;;;;;;;
Angestellter;>65;634;;;;;;;;;;;
Arbeiter;20-25;533;;;;;;;;;;192;
Arbeiter;25-30;736;;;;;;;;;;;
Arbeiter;30-35;793;;;;;;;;;;;
Arbeiter;35-40;831;;;;;;;;;;;
Arbeiter;40-45;861;;;;;;;;;;;
Arbeiter;45-50;1013;;;;;;;;;;;
Arbeiter;50-55;1249;;;;;;;;;;;
Arbeiter;55-60;1219;;;;;;;;;;;
Arbeiter;60-65;733;;;;;;;;;;;
Arbeiter;>65;192;;;;;;;;;;;
